   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.74852,             0.85273,             0.84108,             0.63607,            0.014943,            0.017993,            0.022906,              0.0089,             0.01243,             0.97446,             0.00053,              2.7293,             0.76478,             0.10049,             0.04431,             0.57083,              1.1085,              1.0678,              1.0771,                 0.2,              4.7757,                   0,             0.01602,             0.66327,             0.46622,                   0,             0.08473,             0.44092,                   0,                   0,                   0,                 0.5,             0.97597,                   0,                   0,              2.3447
             0.74472,             0.83395,             0.83477,             0.65437,            0.015057,            0.015605,            0.024573,             0.00988,             0.01385,             0.95477,             0.00054,              2.7198,             0.77982,             0.09837,             0.04332,             0.54525,              1.0615,              0.8676,              1.0998,                 0.2,              4.2507,                   0,               0.013,             0.70755,             0.46143,                   0,             0.09344,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.3582
             0.76666,             0.82589,             0.83155,             0.64123,            0.016687,            0.020155,            0.025383,             0.00794,             0.01211,             0.86225,             0.00055,               3.157,             0.80967,             0.09549,             0.04697,             0.56979,              1.0875,              1.1892,              1.0181,                 0.2,              4.3728,                   0,             0.01348,             0.82545,             0.51006,                   0,             0.09409,             0.36868,                   0,                   0,                   0,                 0.5,             0.93235,                   0,                   0,                2.71
             0.75037,              0.8222,             0.82634,             0.65929,             0.01422,            0.016492,            0.029197,             0.00988,             0.01358,             0.94677,             0.00043,              3.2143,             0.76478,             0.08742,             0.04483,             0.61002,               1.176,             0.90028,              1.2157,                 0.2,              4.0951,                   0,             0.01285,             0.73486,             0.57962,                   0,             0.15019,             0.37058,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,                   2
             0.77511,             0.85508,             0.84924,             0.66137,             0.01407,            0.014863,            0.023967,             0.00923,             0.01276,             0.95379,             0.00054,              2.8753,             0.76544,             0.09313,             0.04208,             0.58741,               1.134,              0.8584,              1.0771,                 0.2,              4.3574,                   0,             0.01172,             0.73486,             0.44474,                   0,             0.09272,             0.40907,                   0,                   0,                   0,                 0.5,             0.91593,                   0,                   0,              3.1555
             0.74906,             0.84535,             0.84174,             0.66833,            0.014036,            0.015467,            0.025222,             0.00988,             0.01331,             0.95373,             0.00054,              2.9272,             0.76478,             0.09571,             0.04394,             0.57811,              1.0712,             0.88345,              1.0654,                 0.2,              4.2156,                   0,             0.01299,             0.75464,             0.46383,                   0,             0.09312,              0.3696,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.0632
             0.76506,             0.83883,             0.84469,             0.66233,            0.016172,            0.014589,            0.021402,             0.00946,             0.01358,             0.94263,             0.00054,              2.9272,             0.70047,              0.1053,             0.04676,             0.53932,              1.0958,             0.88859,             0.97732,                 0.2,              4.4909,                   0,             0.01142,             0.74247,             0.46622,                   0,             0.09344,             0.36395,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1347
             0.76003,             0.82779,              0.8356,             0.65494,            0.014889,            0.015853,            0.023894,             0.00969,             0.01351,              0.9471,             0.00057,              2.6508,             0.77836,             0.09549,              0.0445,             0.55579,              1.0126,             0.90057,              1.1022,                 0.2,               4.299,                   0,             0.01285,             0.68094,             0.45688,                   0,             0.09554,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.7749
             0.75416,             0.84195,              0.8433,             0.66639,            0.014245,            0.015784,            0.024609,             0.00964,             0.01354,             0.95477,             0.00055,              2.8759,             0.76478,             0.09633,             0.04454,             0.59278,              1.0476,             0.89819,              1.0771,                 0.2,              4.2347,                   0,             0.01285,             0.72911,             0.46622,                   0,             0.09368,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.0106
               0.753,             0.85304,             0.84595,             0.67808,            0.014281,            0.015966,            0.019964,             0.00988,             0.01008,                0.98,             0.00054,              2.7049,             0.89427,             0.07448,             0.04492,             0.56979,              1.0138,              1.0357,             0.90238,                 0.2,              4.9223,                   0,             0.01032,             0.74135,             0.49167,                   0,             0.10268,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.0924
             0.74948,             0.84429,             0.83649,             0.65772,            0.014354,             0.01484,            0.024138,             0.01211,             0.01712,             0.88086,             0.00061,              3.2718,             0.83422,             0.09549,             0.04483,             0.67093,             0.78993,              0.8537,              1.0771,                 0.2,              3.0851,                   0,             0.01266,              0.6522,             0.51855,                   0,             0.08332,             0.36078,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.5634
             0.74345,             0.84373,             0.84305,             0.66945,            0.014478,            0.015322,            0.024016,             0.00943,             0.01358,             0.95477,             0.00052,              2.7428,             0.73596,             0.09549,             0.04483,             0.56759,               1.025,             0.90096,               1.054,                 0.2,              4.2507,                   0,             0.01265,             0.71889,             0.48936,                   0,             0.09394,             0.35883,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1065
             0.75455,               0.833,             0.83672,             0.65346,            0.014627,            0.015822,            0.022755,              0.0098,             0.01388,             0.94679,             0.00054,               2.997,             0.79529,             0.09388,             0.04438,             0.56979,              1.0615,             0.88924,              1.0942,                 0.2,              4.2507,                   0,             0.01285,             0.74303,             0.48173,                   0,             0.09316,             0.36021,                   0,                   0,                   0,                 0.5,             0.99266,                   0,                   0,               3.359
             0.75901,             0.83373,              0.8461,             0.65824,            0.010557,             0.01437,            0.027279,             0.00988,                0.01,             0.96614,             0.00046,              2.9272,             0.85554,             0.09549,              0.0308,             0.76343,             0.97645,             0.88859,             0.90894,                 0.2,              3.0578,                   0,             0.01217,             0.80595,             0.46622,                   0,             0.10458,             0.37006,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1347
             0.75098,              0.8426,             0.83144,             0.65771,            0.014469,            0.018136,             0.02529,             0.00976,             0.01356,             0.90713,             0.00061,              2.2924,             0.76478,             0.10993,             0.04458,             0.58862,              1.0615,              1.0036,              1.1199,                 0.2,              5.2334,                   0,             0.01203,             0.73486,             0.46622,                   0,             0.09669,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1322
              0.7384,              0.8302,             0.81919,             0.62745,            0.016805,            0.013611,            0.020758,             0.01009,             0.01495,             0.95219,             0.00052,              2.9272,             0.76478,             0.09582,             0.04703,             0.49953,              1.0062,             0.83184,             0.98142,                 0.2,               4.285,                   0,             0.01299,             0.75724,             0.48128,                   0,             0.09344,             0.36651,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2944
             0.73958,              0.8523,             0.84562,             0.67103,            0.017442,            0.021726,            0.023374,             0.00913,             0.01368,                0.98,             0.00052,              2.7906,             0.73618,             0.09549,             0.05314,             0.56895,              1.2622,              1.1909,              1.1719,                 0.2,               4.105,                   0,             0.01285,              0.6506,             0.44782,                   0,             0.10192,              0.3518,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1347
             0.76608,             0.84161,             0.84349,             0.66874,            0.014904,            0.015707,            0.024556,             0.00874,             0.01365,             0.94788,             0.00054,              2.8966,             0.78445,             0.09087,             0.04791,             0.58919,              1.0476,             0.91972,              1.0771,                 0.2,              3.9481,                   0,             0.01351,             0.74002,              0.4332,                   0,             0.09595,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.0485
             0.77069,             0.82965,             0.84466,             0.67073,            0.014404,            0.015398,            0.023398,             0.00985,             0.01358,             0.95237,             0.00054,              2.9941,             0.78074,             0.09479,             0.04483,             0.56979,              1.0514,             0.91416,               1.071,                 0.2,              4.2475,                   0,             0.01283,             0.73486,             0.45716,                   0,             0.09497,             0.37592,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1159
             0.74319,             0.83425,             0.83073,             0.65188,            0.017234,             0.01088,            0.021312,             0.00654,             0.01358,             0.95938,             0.00065,               2.411,             0.66762,             0.09549,              0.0554,             0.52457,             0.84334,             0.61077,              1.1829,                 0.2,              4.2507,                   0,             0.01464,             0.65404,             0.51253,                   0,             0.09344,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.9927
             0.76877,             0.85049,             0.85351,             0.65613,            0.014478,            0.016501,            0.021317,             0.00977,             0.01358,              0.9656,             0.00054,               3.084,             0.76478,             0.09549,             0.04483,             0.59765,             0.99222,             0.93486,              1.0644,                 0.2,              4.3269,                   0,             0.01285,             0.73142,             0.43454,                   0,             0.09822,             0.37255,                   0,                   0,                   0,                 0.5,             0.91708,                   0,                   0,              3.0532
             0.75499,             0.84298,             0.83832,             0.65175,            0.016531,            0.015287,            0.024336,             0.00999,             0.01444,             0.96716,             0.00056,              3.0673,             0.76478,             0.09407,             0.04722,             0.59225,               1.101,             0.86148,              1.1217,                 0.2,              4.1761,                   0,              0.0128,             0.73486,             0.47532,                   0,             0.09133,             0.35866,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.3889
             0.76909,             0.85356,             0.85053,             0.67661,            0.014437,            0.015152,            0.021683,             0.00989,             0.01354,             0.95508,             0.00054,              2.8903,             0.76478,             0.09561,             0.04483,             0.56979,              1.0599,              0.8868,              1.0771,                 0.2,              4.2495,                   0,             0.01285,             0.73486,             0.46622,                   0,             0.09312,             0.37405,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1135
             0.73102,             0.84612,             0.81874,             0.64638,            0.014388,            0.014644,             0.02763,             0.01226,             0.01472,             0.95477,             0.00052,              2.7338,             0.61326,             0.10008,             0.04299,             0.61939,              1.1106,             0.89408,              1.0029,                 0.2,              4.4818,                   0,             0.01605,             0.68179,             0.39969,                   0,             0.10152,             0.37922,                   0,                   0,                   0,                 0.5,             0.87876,                   0,                   0,              3.1347
             0.78158,             0.84176,             0.84047,             0.66939,              0.0138,            0.014985,            0.025089,             0.00907,             0.01526,             0.95477,             0.00054,              2.9781,             0.73122,             0.10069,              0.0445,             0.62547,              1.0079,             0.86678,              1.1268,                 0.2,              4.3391,                   0,             0.01184,             0.73486,             0.37294,                   0,             0.09104,             0.40878,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.3921
             0.74215,             0.83488,             0.83274,             0.63994,            0.015419,            0.014245,            0.022402,             0.00988,             0.01039,                0.98,             0.00051,              3.3181,             0.94434,              0.0936,             0.04359,             0.56979,              1.0615,             0.80744,              1.1086,                 0.2,              3.6581,                   0,             0.01285,             0.73486,             0.35515,                   0,             0.09399,              0.3824,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2236
             0.76293,             0.83384,             0.84404,             0.66991,            0.015113,            0.015175,            0.022581,             0.00988,             0.01399,             0.95859,             0.00053,              2.9313,             0.76478,             0.09682,             0.04497,             0.56979,              1.0763,             0.92069,              1.0636,                 0.2,               4.199,                   0,             0.01282,             0.71892,             0.46148,                   0,             0.09311,             0.38831,                   0,                   0,                   0,                 0.5,             0.99644,                   0,                   0,              3.1347
             0.77541,             0.82775,             0.84285,             0.66605,            0.016505,            0.017545,            0.022117,              0.0082,             0.01351,                0.98,             0.00072,              2.5674,             0.75861,             0.09549,             0.05217,             0.56979,              1.0136,              1.0057,              1.1094,                 0.2,              4.3477,                   0,             0.01405,                 0.9,             0.31448,                   0,             0.10135,             0.40405,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,                   2
             0.73529,             0.83436,             0.81778,             0.64504,            0.014106,            0.014188,            0.027182,             0.00988,             0.01358,             0.95359,             0.00042,              3.0493,             0.76478,             0.08714,             0.04483,             0.47045,              1.0615,             0.90899,             0.97294,                 0.2,              4.2507,                   0,             0.01404,             0.69255,             0.45284,                   0,             0.07066,             0.33761,                   0,                   0,                   0,                 0.5,             0.84276,                   0,                   0,              2.6408
             0.73831,              0.8405,              0.8252,             0.65146,            0.015629,            0.015177,            0.025248,             0.01055,             0.01424,             0.95024,             0.00055,              2.8169,             0.78177,             0.09711,             0.04816,             0.56979,              1.0768,             0.88859,              1.0771,                 0.2,              4.0018,                   0,             0.01344,             0.73486,             0.47548,                   0,             0.10032,             0.37255,                   0,                   0,                   0,                 0.5,             0.97218,                   0,                   0,              3.0943
              0.7661,             0.83429,             0.84359,              0.6714,            0.014629,            0.015855,            0.022286,             0.00993,              0.0132,             0.96355,             0.00054,              2.9533,             0.76264,             0.09549,             0.04556,             0.56194,              1.0724,             0.92598,              1.0771,                 0.2,               4.302,                   0,             0.01261,             0.76977,             0.49253,                   0,             0.09252,             0.37091,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1811
             0.77199,             0.82523,             0.84199,             0.66729,             0.01414,            0.015456,              0.0234,             0.00992,             0.01361,             0.95701,             0.00053,               2.914,             0.77482,             0.09551,             0.04457,             0.56929,              1.0857,             0.88853,              1.0771,                 0.2,              4.2089,                   0,             0.01267,             0.73486,             0.47127,                   0,              0.0933,              0.3761,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1723
             0.72765,             0.81783,             0.80849,             0.62868,            0.013894,            0.015161,            0.050183,              0.0128,             0.01088,             0.95477,             0.00048,              3.6125,             0.82533,             0.09882,             0.04029,             0.96296,              1.0615,             0.88859,             0.96703,                 0.2,              4.7747,                   0,              0.0172,             0.63346,             0.34028,                   0,             0.07815,             0.25416,                   0,                   0,                   0,                 0.5,             0.86582,                   0,                   0,              3.1347
             0.75117,             0.84092,             0.84219,             0.65744,            0.015436,             0.01475,            0.022167,             0.00995,             0.01358,             0.95716,             0.00054,              2.7679,             0.75055,               0.095,             0.04483,             0.54302,              1.0725,             0.86246,              1.0771,                 0.2,              4.5648,                   0,             0.01226,             0.82092,             0.46879,                   0,             0.09344,             0.33236,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.4459
             0.75791,             0.84483,             0.84453,             0.67298,            0.014717,            0.015586,            0.022548,             0.00967,             0.01409,             0.95477,             0.00053,              2.9575,             0.77612,             0.09546,              0.0457,             0.56979,              1.0251,              0.8949,              1.0936,                 0.2,              4.0695,                   0,             0.01285,             0.70226,             0.47596,                   0,             0.09264,             0.37796,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1347
              0.7248,             0.83683,             0.81981,             0.61153,            0.017491,             0.01556,            0.024415,             0.00951,             0.01358,                0.98,             0.00057,              2.9272,             0.74361,             0.09549,             0.04483,             0.57008,              1.1439,             0.86031,              1.0605,                 0.2,              4.2507,                   0,             0.01351,             0.77614,             0.51424,                   0,             0.10621,             0.37843,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.4069
             0.75958,             0.84826,             0.84354,             0.67155,           0.0092508,            0.016764,             0.02546,             0.01087,             0.01369,             0.94159,             0.00054,               2.859,             0.64178,             0.09549,             0.02956,             0.62163,             0.88906,              1.0078,              1.0713,                 0.2,              4.2507,                   0,             0.01347,             0.80252,             0.49333,                   0,             0.10885,              0.3616,                   0,                   0,                   0,                 0.5,             0.80393,                   0,                   0,              3.1347
             0.74665,             0.83745,             0.82894,             0.64854,            0.010411,            0.015041,            0.026451,             0.01177,             0.01149,              0.9321,             0.00047,              2.9272,             0.76478,             0.09549,              0.0301,             0.65312,             0.98206,             0.88859,              1.0518,                 0.2,              4.1887,                   0,             0.01384,             0.69544,             0.49491,                   0,             0.10901,             0.37503,                   0,                   0,                   0,                 0.5,             0.98468,                   0,                   0,              3.1938
             0.75392,             0.84799,             0.84535,             0.67242,            0.014287,            0.015196,            0.022553,             0.00977,             0.01359,             0.95126,             0.00055,              2.9171,             0.76515,             0.09231,             0.04497,             0.56666,              1.0742,             0.87226,              1.0699,                 0.2,              4.2693,                   0,             0.01276,             0.73515,             0.46622,                   0,             0.09494,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,               3.142
             0.73544,             0.85147,              0.8347,             0.64242,             0.01217,            0.017496,             0.02336,             0.01183,             0.01218,             0.95477,             0.00054,              3.0604,             0.60774,             0.08807,             0.03455,             0.56979,              1.0371,             0.97309,              1.0771,                 0.2,                3.71,                   0,             0.01397,             0.64697,             0.41238,                   0,              0.0762,             0.39087,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1347
              0.7535,             0.83998,             0.83474,             0.64517,            0.014657,            0.015022,            0.028434,             0.00863,             0.01626,              0.8248,             0.00049,              2.8853,             0.67997,             0.09737,             0.04331,             0.63602,              1.2048,               0.849,              1.0771,                 0.2,              3.0522,                   0,             0.01435,             0.75928,             0.46622,                   0,             0.12223,             0.37255,                   0,                   0,                   0,                 0.5,             0.85446,                   0,                   0,              2.3831
              0.7734,             0.84193,              0.8471,             0.67541,            0.013526,            0.015219,            0.023459,             0.00988,             0.01208,             0.95101,             0.00055,              2.9272,             0.76478,             0.10014,             0.04257,             0.56979,              1.0615,             0.90747,                1.02,                 0.2,              4.4697,                   0,             0.01285,             0.68321,             0.46622,                   0,              0.0901,             0.37869,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              2.6082
             0.76734,             0.83138,             0.84177,             0.67339,             0.01398,            0.014469,             0.02059,             0.01046,             0.01316,             0.95477,              0.0005,                2.89,             0.76478,             0.10719,              0.0452,             0.52579,             0.97089,             0.88859,              1.0092,                 0.2,              4.4044,                   0,             0.01198,             0.64255,             0.44953,                   0,             0.09344,             0.35439,                   0,                   0,                   0,                 0.5,             0.96244,                   0,                   0,              3.2134
             0.75838,             0.84715,              0.8438,             0.67367,            0.014706,            0.014231,            0.024374,             0.01038,             0.01371,             0.95234,             0.00059,              2.6423,             0.76011,             0.09549,             0.04675,             0.59112,              1.0615,             0.84534,              1.0771,                 0.2,              4.7515,                   0,              0.0137,             0.71943,             0.46622,                   0,             0.09374,             0.30405,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2989
             0.76313,              0.8288,             0.84151,             0.66585,            0.014462,              0.0152,            0.024274,             0.00988,             0.01356,             0.95477,             0.00054,              2.9272,             0.76667,             0.09569,             0.04483,             0.56917,              1.0623,             0.89064,              1.0773,                 0.2,              4.2567,                   0,             0.01286,             0.73422,             0.46612,                   0,             0.09357,             0.37292,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1287
             0.74155,             0.84048,             0.83645,             0.65033,            0.015173,              0.0163,            0.021191,             0.01037,             0.01362,             0.97354,             0.00054,              2.9272,             0.73648,             0.08111,             0.04483,             0.57356,              1.0158,             0.91219,              1.1219,                 0.2,               4.462,                   0,              0.0134,             0.67877,             0.43848,                   0,             0.09344,             0.39007,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.1957
             0.72186,             0.85218,             0.81395,             0.64134,            0.012915,            0.014676,            0.022949,             0.01112,             0.01358,             0.95228,             0.00054,              2.9272,              0.7899,             0.09231,             0.04088,             0.53253,              1.0615,             0.85069,              1.0771,                 0.2,              3.9367,                   0,             0.01108,             0.66935,             0.46622,                   0,             0.09344,             0.42239,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,               3.926
             0.76294,             0.82779,             0.83846,             0.65095,            0.018114,            0.014846,            0.019473,             0.01024,             0.01584,             0.92908,             0.00058,              2.2795,             0.62433,             0.10127,             0.05331,             0.47986,              1.0615,             0.86757,              1.0771,                 0.2,               4.651,                   0,             0.00831,                 0.9,             0.47091,                   0,             0.09344,             0.39813,                   0,                   0,                   0,                 0.5,             0.94552,                   0,                   0,              3.1347
             0.74258,             0.86116,             0.84274,             0.65741,            0.014848,            0.015425,            0.024449,             0.01082,             0.01375,             0.93711,             0.00054,              3.1074,             0.79219,              0.0839,             0.04483,               0.594,              1.0506,             0.88859,              1.0691,                 0.2,              4.1081,                   0,             0.01327,             0.72079,             0.50195,                   0,              0.0956,              0.3918,                   0,                   0,                   0,                 0.5,             0.97386,                   0,                   0,               3.017
             0.75286,             0.83022,             0.82917,             0.62461,             0.01678,             0.01753,            0.021591,             0.00989,             0.01556,                0.98,             0.00052,              2.9756,             0.76227,             0.08592,             0.04416,             0.55347,              1.1477,             0.88859,              1.2765,                 0.2,              4.2401,                   0,             0.01404,             0.73486,             0.46667,                   0,             0.09842,             0.34133,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,                2.64
             0.77834,             0.82959,             0.85069,             0.65939,            0.014644,             0.01535,            0.022901,             0.00985,             0.01467,             0.90211,             0.00057,              3.0046,             0.76478,             0.08996,             0.04483,             0.56979,             0.94475,              0.9233,              1.0375,                 0.2,              3.9021,                   0,             0.01207,             0.75891,             0.42385,                   0,             0.09761,             0.37664,                   0,                   0,                   0,                 0.5,             0.97979,                   0,                   0,              4.0171
             0.73674,             0.83887,              0.8281,             0.65651,            0.015149,            0.018124,            0.019793,             0.00989,             0.01029,                0.98,             0.00059,              2.9272,             0.79886,             0.10245,             0.04871,             0.56979,             0.75795,              1.1344,              1.0469,                 0.2,              5.5975,                   0,             0.01285,             0.56146,             0.49735,                   0,              0.1073,             0.37318,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,               4.179
             0.70582,             0.83828,             0.79634,             0.61925,             0.01763,            0.010317,            0.029304,             0.00874,             0.01483,             0.96495,             0.00052,              3.2581,             0.92998,             0.09415,             0.05331,             0.58019,              1.1336,             0.67635,             0.87201,                 0.2,              4.2507,                   0,             0.01139,             0.73486,             0.46407,                   0,             0.09097,             0.30796,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.6846
             0.74973,             0.84581,             0.83361,             0.65904,            0.013809,            0.016432,            0.017535,             0.00553,             0.01265,             0.91333,             0.00047,              2.9356,             0.77479,             0.09062,             0.04483,              0.4824,             0.92033,             0.88859,              1.2585,                 0.2,              4.2637,                   0,             0.01538,             0.86755,             0.36664,                   0,             0.09709,              0.2473,                   0,                   0,                   0,                 0.5,             0.77694,                   0,                   0,              3.8199
             0.77016,             0.82212,             0.83898,             0.66696,            0.014212,            0.015275,            0.023591,             0.00985,              0.0136,             0.95483,             0.00054,              2.9272,             0.76231,             0.09587,             0.04483,             0.56979,              1.0629,             0.88859,              1.0782,                 0.2,               4.246,                   0,             0.01285,             0.73375,             0.46539,                   0,             0.09303,             0.37276,                   0,                   0,                   0,                 0.5,              0.9997,                   0,                   0,              3.1223
             0.74112,             0.82434,             0.82932,             0.65444,            0.013495,            0.016782,             0.02628,             0.00988,             0.01358,             0.93639,             0.00049,              2.6654,             0.76478,             0.08364,             0.04322,             0.56979,              1.0062,             0.94404,              1.1829,                 0.2,              4.2685,                   0,             0.01285,             0.74147,             0.46622,                   0,             0.09591,             0.42142,                   0,                   0,                   0,                 0.5,             0.88397,                   0,                   0,              2.8269
             0.74502,             0.85241,             0.83411,             0.65674,            0.014002,            0.015736,            0.022115,             0.00988,             0.01358,             0.95477,             0.00054,              2.4863,             0.63844,             0.07471,             0.04456,             0.56979,              1.0615,             0.91627,              1.0779,                 0.2,              4.2507,                   0,             0.01369,             0.73744,             0.42808,                   0,             0.09552,             0.37226,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.6481
             0.76315,             0.83064,             0.84064,             0.66857,            0.013158,            0.015306,            0.022036,             0.01056,             0.01358,             0.96603,             0.00054,              2.9093,             0.76017,             0.09357,             0.04233,             0.53285,               1.042,             0.84826,              1.1912,                 0.2,              4.3215,                   0,             0.01285,             0.75396,             0.46251,                   0,             0.10049,             0.37255,                   0,                   0,                   0,                 0.5,                   1,                   0,                   0,              3.2701
             0.72006,             0.84253,             0.82679,             0.64029,            0.015329,            0.015709,            0.024208,             0.00628,             0.01446,             0.84305,             0.00054,              3.9277,             0.76478,             0.07906,             0.04483,             0.45639,              1.2369,             0.88875,              1.0771,                 0.2,              4.2507,                   0,             0.01006,             0.54793,             0.46622,                   0,             0.08352,             0.37255,                   0,                   0,                   0,                 0.5,             0.91964,                   0,                   0,              4.7564
